"D55_H041_T1_20190110"	"D55_H041_T1_20180201"	"D60_H041_T1_20180208"	"D6_H041_T1_20180131"	"D55_PMN_H041_T0_20180201"	"D55_PMN_H041_T0_20190110"	"D60_PMN_H041_T0_20180208"	"D60_PMN_H041_T0_20181212"	"D6_PMN_H041_T0_20180131"	"D55_PMN_H041_T1_20180201"	"D55_PMN_H041_T1_20190110"	"D60_PMN_H041_T1_20181212"	"D6_PMN_H041_T1_20180131"	"D55_130_T1_20181106"	"D55_130_T1_20180201"	"D60_130_T1_20181113"	"D60_130_T1_20180208"	"D6_130_T1_20181108"	"D6_130_T1_20180131"	"D55_PMN_130_T0_20180201"	"D55_PMN_130_T0_20181106"	"D60_PMN_130_T0_20180208"	"D60_PMN_130_T0_20181113"	"D6_PMN_130_T0_20180131"	"D6_PMN_130_T0_20181108"	"D55_PMN_130_T1_20180201"	"D55_PMN_130_T1_20181106"	"D60_PMN_130_T1_20180208"	"D6_PMN_130_T1_20180131"	"D6_PMN_130_T1_20181108"	"D55_3X130_T1_20190129"	"D55_3X130_T1_20180201"	"D60_3X130_T1_20190305"	"D60_3X130_T1_20180208"	"D6_3X130_T1_20180802"	"D55_PMN_3X130_T0_20180201"	"D55_PMN_3X130_T0_20190129"	"D60_PMN_3X130_T0_20180208"	"D60_PMN_3X130_T0_20190305"	"D6_PMN_3X130_T0_20180802"	"D6_PMN_3X130_T0_20190307"	"D55_PMN_3X130_T1_20190129"	"D60_PMN_3X130_T1_20180208"	"D60_PMN_3X130_T1_20190305"	"D6_PMN_3X130_T1_20180802"	"D6_PMN_3X130_T1_20190307"
"NGO1855"	13.7175619768483	14.2487272017224	13.4959593830134	14.1104245546959	14.3250408720047	14.1543246573514	14.0266475290738	14.3495620423948	15.0262019961902	14.5673939260413	14.2469882129894	14.2416777617761	14.644048221043	14.4228676738868	14.493973966299	14.6833008299917	13.6895679220116	14.1006792430733	14.4478734672733	14.2978870993952	14.3044675393259	14.0223951931955	14.2184962149652	14.4028425703169	14.4876780539389	14.5574365179735	14.8895592273364	13.917302265943	14.7472549320638	14.7975207309872	14.4079037619482	14.4622019727088	14.7223748024228	14.147843623342	14.162038063867	13.795548330612	14.274575762778	14.2102464443655	14.472447705982	14.4201698528443	15.1915969136373	14.5452987334033	13.8083201391782	15.08416489437	14.4494460191927	15.5364479015349
"NGO1856"	11.8040212460409	12.1975570794247	12.3361594374216	11.9261359402399	12.5833238506533	12.3982665068832	12.7508875595091	12.4265950602366	13.0072225451629	12.38009880322	12.2595263844323	12.0719386966254	12.5772279015816	12.5860905263197	12.3589632639966	12.8427274340393	12.304565459194	12.5165449209178	12.2950020794878	12.8221109320926	12.2500398377339	12.6797004772133	12.6854721706823	12.5251182622869	12.6629230553332	12.2558990904641	12.5464417770112	12.6686774905536	12.6916900130382	12.2733010406085	12.3066513379818	12.456082007428	12.265147433092	12.6696282625858	12.1475629839938	12.8228151066343	12.9636819684318	12.5194699495352	12.8656384479571	12.7578073639834	12.6567716063179	12.7155784330758	12.2459596613244	12.4853208798156	12.2284157411137	12.7798423446863
"NGO1857"	9.09707956916746	9.25021179636505	9.41541906754049	9.15966491982661	10.969965327456	11.297273388863	11.3221223906123	10.3912369758928	11.1767752530167	10.6574282237206	11.1816751449231	10.5584762184809	11.0806330143624	9.97862651474516	9.62827093246906	10.4764191990903	10.0262917551239	10.1579088067647	9.56812780024595	11.4814653987593	10.3922618249564	11.4760291126335	11.0930062277071	10.7057463323543	11.2695686270321	10.6320297169956	10.7856290243347	11.152540338017	11.1979250873579	10.4284126910996	10.0197336550317	9.33554709361551	9.13739334545407	9.88901626694081	9.40573676863803	11.2357860374205	11.9351793326739	10.8371361409173	11.3486934137585	11.0116584079134	11.1162714078241	11.6875196315611	10.2763559968714	10.6096534446017	10.4655118284695	10.9466776881742
"NGO1858"	16.9785636916207	16.9213783439659	16.9626542393392	17.1317522023367	16.8893394080321	17.2005431475989	17.3588211073746	17.5671660801209	17.5677628496752	16.8890530259416	17.1799429457545	17.3292467140113	17.00035965471	17.0711325482297	16.7649096335368	17.0463356068836	16.746008540544	17.1746768077242	16.8638417755246	16.8521414160112	17.2640451628986	17.1045056364174	17.3378720548782	17.0370299708328	17.3479726302146	16.8022634628791	17.2089931990373	16.9562804405812	17.1084150062382	16.8747358138716	16.9969546094498	16.9461916739469	17.4588787591558	16.9940243735922	17.0048413036606	16.9529884999228	16.7789210888491	17.3279889574398	17.213979083531	17.0105465819993	17.4698202575512	16.8064687344306	16.8586780911173	17.1340446684819	17.0482274150548	17.4591119884245
"NGO1859"	9.29989794984204	9.39308472901836	9.66995485604203	9.61686472124393	9.66035322029551	10.1624544885784	10.2385558006861	9.93990650609025	10.2876940368618	9.39289055261546	10.0662422328503	9.78460318848095	9.70849515189782	9.8615067941577	9.9035954249412	10.4089422768042	10.0091967917215	9.71828395170081	10.0315302790661	9.9438504499134	9.93784495529252	10.3548092707142	10.4449052146815	9.4846725788282	10.2928201790373	9.17829705045557	10.0666163086186	9.98879924679512	9.70862783136907	9.59623248306594	9.9438504499134	9.42733399058211	9.79110528535847	10.1034001048502	10.0333097880688	9.81353891161414	10.8219477084138	9.80279317354251	10.6453572190236	10.5334547610645	10.541330343681	10.1930281139532	9.53085013753687	10.0842944722745	9.51561530705256	10.3934504052564
"NGO1860"	9.11319266082323	9.52302765503448	10.1341035969176	8.89968597907902	9.07051712813639	9.8534522556519	10.0143232234429	9.24463074201074	9.31669806293948	9.04155761838253	9.75727416943436	9.62390812045396	8.61294128444954	9.33021541519629	10.0000840013495	9.69094536855276	10.4060848580762	10.0009678040744	9.20465143492752	9.19212540972971	9.52954720336342	9.80714635234366	10.3168140848447	8.89775384586678	9.8451038740802	8.98291578736551	9.93911727171841	10.1498187037588	9.38223060779394	9.53940071295631	9.82025933801966	9.52917643591796	8.86361626844655	10.2189627544055	11.0107990007009	9.75446897076926	10.50606430299	9.24791699311472	10.531034874282	10.5076217756767	10.1540363227735	9.93848316644034	9.73703107717825	9.43196587013427	9.68827406465593	9.708026378567
"NGO1861"	7.03956201170719	6.83617144938321	7.2055237873786	6.13505480661804	9.06144590402999	8.52015279469147	8.70120298324591	8.41667398468257	8.45344695265177	8.46022133244672	8.20145506655274	8.21712289658278	8.80913590625483	9.10595886683316	9.73497814206119	9.51888912626788	9.22117342756608	9.36966691803378	8.59569483539163	9.54813040237743	10.3668469417511	9.61101990161355	10.6957277011295	9.02506042773348	10.8833428979647	9.06823998450234	9.79166877015348	9.71116821337939	10.050494173117	9.30741290104528	9.26571044911861	9.10546209473828	9.11455618793549	9.01106357343212	9.51775962563994	9.65812560484105	10.4104199935953	10.2415118058965	10.7794974531627	11.2570214690805	10.9163958952362	9.92909383925134	9.17955705262013	10.5449258006355	9.99922427792037	11.1624952692546
"NGO1863"	13.0650319946026	12.0780626716181	12.3275564738364	12.3516748336008	12.6449067743702	12.4657057662347	12.2418462401455	12.9031257440157	12.4253856052263	12.56399536399	12.3354699378749	12.5648635998723	12.4945293918735	13.1001162467341	12.108223382323	12.8949020737545	12.2448389769583	13.1616087030226	12.2638699129943	12.7348686590484	12.8259425878412	12.3416038647378	12.6757819398882	12.6802581921274	12.7200803293253	12.6217912079306	12.6405415297974	12.5954611084782	12.3963212171898	12.4853891842252	13.1410489057213	12.166932491254	13.4987562955935	12.388553052089	12.3496885790707	12.5549733496373	12.7056515159349	11.982457146428	12.6086315056552	12.1627010223958	12.8770981555262	12.6876884356496	12.6449939788771	12.7042473906049	12.5754624117235	13.1391061761365
"NGO1864"	10.9614801386606	10.2534350520544	11.0262950978853	10.364291709103	10.5706058191433	10.5176675035278	10.817234525948	10.8170671280634	10.3687543547714	9.88879239965279	10.2851981195741	10.4494421306161	9.98071662658742	10.7862203767083	10.0525216055554	10.7727600501184	10.7569729112643	10.8741848779341	9.80546889301676	10.6534730844138	10.9403553581398	10.3972131022467	10.6794810623298	10.6816188720071	10.4416858998623	10.2693296015832	10.971626575303	10.9433527058885	10.0810112999814	10.367321819748	11.1893963444211	10.121192104076	10.4142309728688	10.8223674021471	10.4453812426424	10.6948076589368	11.541892940889	10.4457153466168	10.7457241134291	9.98646279082756	10.1400347116264	10.7596035009317	10.6309388913208	10.0700473019569	10.0977383769838	10.3193706796917
"NGO1865"	12.0180059234756	11.8939518272267	12.1804387940459	11.7443538896236	13.1025432636496	12.6321918400152	12.5169067698662	12.8335728692429	12.6719128669168	12.8090047047781	11.9847413748309	12.1772484790233	12.6434497737591	12.3643024183058	12.0789696003972	12.3163837875489	12.3177565428967	12.8759950897988	11.8663344289525	12.9432860877909	13.8452245708035	12.2126230019381	12.4938614185063	13.2168387805436	12.4377291488057	12.6620810147589	12.6310595093748	12.5861991217249	12.3677483532191	12.2619082497847	12.1185887916025	11.8013993308165	12.1317133540123	12.0070809192339	11.8071304909546	12.7108822828147	12.5765448311817	12.3927624363263	12.3121512505672	12.3722416019769	12.8175399056719	11.9855411860153	12.7140711717064	12.4652575481781	12.4437033976529	12.6309241377407
"NGO1866"	12.127517340528	12.2795338822586	12.5315560094748	12.2336417774747	13.0497931007102	12.9949889640868	12.9043420909067	13.058100428688	13.0576837977743	12.7229602311175	12.4505724965701	12.3991912167762	12.663628612438	12.4290127900893	12.5440973908621	12.5635630304696	12.6792172855756	12.6567492419216	12.3625525082309	13.2776884634726	13.7066308881928	12.6177352983963	13.1010468151518	13.2906217614132	12.7694379274423	12.7094932683261	12.8334013006961	12.8735190235178	12.7567280644692	12.5038833269954	12.4210995462419	12.3991768160301	12.4815049633509	12.5408767468631	12.5983961741417	13.3556614930911	13.0912177527027	12.5856374967778	12.7959914551234	12.6875640370796	12.8313923447482	12.3782725434864	12.8922375844227	12.5398363220961	12.6767558257168	12.607504324791
"NGO1867"	12.3220676307535	12.2620802420212	12.4679843306624	11.685555225912	14.1706617131919	13.7160099554892	13.6485333873811	13.9990420670416	13.7207992272139	13.7437436027471	12.8275268833002	13.0443438207178	13.5566237973745	12.6285748129412	12.0414534760166	12.6695630943637	12.7512476564035	13.0567541545253	11.5965026070659	13.6767374123849	14.1753946989541	12.8571856515639	13.7206739967386	13.5172106443292	13.4959606475284	12.8785120551496	13.548753048554	13.2928761135598	12.8159416329044	12.7709392205369	12.5105396753145	11.9051053354075	12.5286446748798	12.3685138712914	12.1936053999888	13.8006942595981	13.8505063211589	13.1749021139506	13.6921886380558	13.1228800099228	13.7689930653355	12.5071898495747	13.4081156192856	12.910927848599	12.9229370570773	12.9938726184248
"NGO1868"	8.71092133255712	8.77703045187566	9.4032609178607	8.32870664594422	10.8698999744284	10.3389791630062	10.5790395078208	10.2944377278019	10.2411719214945	10.0155165973421	9.48635913002269	9.69551075789851	10.0908724370663	8.92328892677555	8.7234710320654	9.10816842416264	9.78215590664401	9.33219621941315	8.31999855781224	10.4750517465502	10.1613143446509	9.98578188087538	10.4206704297903	10.3088623014513	9.87443348742006	9.68162213111813	10.4113884804099	10.2585131218462	9.13663877514487	9.51397301511061	9.22133199168146	8.50442788965548	8.57466640013522	9.27489354120483	9.31367344305192	10.5477023875835	10.8317744731334	10.1734190614014	10.6665011937542	10.5124407213505	10.5029567876434	9.91012949224601	10.0709538807839	9.68013340767059	9.99045811437734	9.52220329617883
"NGO1869"	12.404523054165	12.2139311572623	12.7299687387504	12.0525919970918	13.4822779486271	13.135896664345	13.0980935664106	13.5464777525182	13.1663215457179	13.0334239591448	12.6891123040289	12.9551536533924	13.0242317427597	12.71875733297	12.5795447130541	12.7793512826323	13.0201032045861	12.9882893026285	12.2250144821645	13.379160172279	13.8506246755024	12.8266661752082	13.299074490828	13.4785059313594	12.9461810778523	13.0654384050139	13.0496949074941	13.0796846624523	12.6854189710736	12.6485482514769	12.5360668758186	12.2174526125337	12.4517649505107	12.6813519061648	12.556500001548	13.0575332747837	13.1457010483777	13.1178140879359	12.9520121418914	13.192965815361	13.2420108388559	12.4257372043275	13.1326030485383	12.661141305768	13.0611038284261	12.9726790949739
"NGO1870"	12.1997200996547	12.3667215810004	12.7108652338742	12.2307166569206	13.2924430258763	12.8246255860805	12.8951966450382	13.0794305458735	13.0607947222516	12.8157875846463	12.4294661205125	12.7305771860778	12.9305027718888	12.5319721663463	12.6576497073538	12.5065955952899	12.8110787864038	12.6819173077942	12.2846051600661	13.1067224356544	13.2419827006705	12.5788367866652	13.0506355667095	13.2013709262347	12.7776460788031	13.0227046773529	12.7572409641787	12.9721368013418	12.575487421362	12.4814652847592	12.366825803817	12.3798055828613	12.5492019056505	12.6097147365502	12.566807841391	12.9126470810955	12.8823905656578	13.1655211592938	12.7854028097186	12.9402893811144	13.2667253254241	12.3003790171518	12.9512514647328	12.7085208206294	12.9465261243844	13.0172705907877
"NGO1871"	13.8817515968309	14.0381981275884	13.8379628797846	13.9954391134601	13.2240205949939	13.3627741052496	13.2633601036273	13.7080549896631	13.4722848275098	13.3909249338894	13.4545922805023	13.5403244653603	13.4556585684942	13.9698067192343	14.4082231100932	13.914771827539	13.9150975065561	14.1048427944187	14.3117700017433	13.3014653191521	13.8613646212318	13.4703358339333	13.4534574466548	13.6971660171456	13.3644683306346	13.7477582304819	13.8140339468979	13.5601114873968	13.7956088731355	14.1147018121422	13.9431913801338	14.4600498302702	14.2032181910305	13.9484015360825	14.4827987603279	12.8014438299503	12.9540270463089	13.7187240170167	13.2494848405872	13.6446093929684	13.7717684396353	13.2965989448761	13.5519666417958	13.7112586039532	14.1281848475663	14.4490095278833
"NGO1873"	15.2715947614315	15.2205189154616	15.107555315515	15.5021999514621	14.5412291347007	14.5980524370732	14.4626372590804	14.2093601815599	14.5241497338633	14.6518576297212	14.8517242923283	14.6915162690047	14.7012032909475	15.3439978679734	15.1287612380133	15.0396015575452	14.8659886160897	14.7308056008905	15.5001447351964	14.4366222016972	13.5170756463808	14.394155835095	14.4737863676728	13.9756377086839	14.4358693284984	14.7342705340995	14.4571806061699	14.3504906013132	14.6966252383029	14.8398307344042	15.1353021315107	15.3002971782383	15.5799988987129	15.3121769874352	15.0089872299905	14.3204326311611	14.3742498350059	14.7488722143575	15.0516892181778	14.5664803669045	15.4247488966211	14.6047804581611	14.7026165639567	15.1978973689303	14.5277074817513	15.5600351471365
"NGO1875"	10.1913699973156	10.2720162638077	10.3730717943342	10.2364288491427	11.1989157916801	10.8060966225212	10.8410227128414	10.7956184520232	11.1419422627262	10.7083217233316	10.4486104960588	10.6607809326115	10.8338390836116	10.2519796504296	10.156188832169	10.2622850844065	10.5929979569256	10.0379661167078	10.1145259853583	11.6282105796853	11.4911568407265	11.1617031675676	11.6521493528981	11.5632041017784	11.1233103259914	10.9749977008526	10.9429556299779	11.1292855460229	10.9306551975259	10.4243286653068	10.0315123581655	9.9235034847976	10.3436453371578	10.4222858804141	10.2139825383713	11.76161534196	11.0700963690761	11.4675220703467	11.1953958031358	11.5723913771796	11.3237778035495	10.359494824849	11.0127041852057	11.0591630270389	10.9942027333126	11.289138129784
"NGO1876"	10.8190736431987	10.5219174312637	10.7990874968421	10.6741630890964	11.3270806131738	10.8324538614566	10.8079796973454	10.7497129253674	11.1899516861247	10.8809204409334	10.634272249441	10.6255531835118	10.9673284864075	10.2964955080475	9.89134634020243	10.2365630067935	10.4955743427422	9.60772264804747	9.92619194003007	11.0317149178992	9.62857668645413	10.5081945496053	10.2371688208474	10.7047490417837	9.97563330336147	10.4538006603491	9.67743164444828	10.5207393335509	10.0930393954295	9.47496788509789	10.2425520403799	9.75179119204174	10.3815739114489	10.4748033107496	9.71280265824656	11.0101448801838	10.3621957573729	10.7726752648332	10.2442070943406	10.3614350696972	10.8260427296001	10.0003085983867	10.4062403390011	10.1611909586251	9.90906459833338	10.2427078646143
"NGO1877"	12.255470834926	12.3496578622705	12.4645211559437	12.1326971449571	13.023840972906	13.1023123144606	12.8928647308492	13.0186826922211	12.9910060440789	12.6758048305831	12.6997288107649	12.7971041446304	12.7317574922988	12.6217493539866	12.6587987057827	12.6270489976327	12.7427841358105	12.5301728058741	12.342644504134	13.2821168261906	13.0906958747368	12.9267694616291	13.3372662435036	13.2479702431488	12.9519189176478	12.9026947406838	12.73183755988	12.783080536021	12.85704852314	12.5009789155112	12.1775428135117	12.312129173329	12.5989544442188	12.5460900420533	12.3393915503184	13.0286784682204	12.5566321803081	13.203448585083	12.9296316034703	13.321762491258	13.6016864693048	12.1809757228247	12.8555705916328	12.9177581548793	12.9294435017053	13.2480675383112
"NGO1878"	11.6341081955039	11.4115765397281	11.2767542075812	11.5735238306044	11.5492891615289	11.334628482843	11.1384334699261	11.3907131968048	11.2304751358663	11.2789860749469	11.3528916640699	11.3450479382953	11.2641434730492	10.9939504605531	11.1064974450627	11.0895972737956	11.2003383900954	10.7309854246733	11.162386900027	11.0531659669536	11.041114391519	11.2157381363308	10.8651067193486	11.0748983353866	11.0178280609532	10.9896080679537	10.7353689615235	10.8291308984097	10.9351143159127	10.9516256536578	11.1992138584866	11.0226003568069	11.7264453675996	11.1684310585506	10.8449160793468	11.119423105236	10.8089954355801	10.9151045770719	11.4748427154629	10.9751283764394	11.6786647706921	10.7858320836921	10.7376566202677	11.2978049936779	10.6136112576588	11.6720477056595
"NGO1879"	6.91555414767699	7.09134518126254	6.71550863863461	6.90034631375266	7.51393788946814	7.38651845651851	7.4500050316816	7.26096162169293	7.66424867604034	7.53634093740644	7.16166012442658	7.08432081127296	7.63694550651327	7.52002700003694	7.45555200541782	7.66257741229524	7.33470807397575	7.33687111473003	7.4582533403608	7.61882587907386	7.68701012243101	7.7625827119763	7.46595752899339	7.60757074221376	7.62989852036655	7.23487104114461	7.48663040871245	7.61223583991597	7.55581709269215	7.43418950801495	7.73558903698671	7.73446699704224	7.55095210242912	7.78173777229806	7.55625797618618	7.6898069142114	7.69332704820205	7.73578447393547	7.89945407218726	7.79776841608104	8.23569415702539	7.68021330136499	6.96830117459762	7.84380533047154	7.37614146523561	8.26798017354285
"NGO1880"	11.3136638792462	12.26502272901	12.2513309650564	12.2792685906957	11.0399385727261	11.7302675912145	11.9817665354791	11.0498078752011	11.4003135240244	11.2100374550458	11.6660838915376	11.468368538946	11.3422718702428	11.8927280385454	13.1583797383861	12.2474429961784	13.0530684669096	11.9146185361658	12.8518081065304	12.0554023074004	11.8971540032344	12.7908292959166	12.7657933356348	11.6610315431528	11.5213629145323	11.9593996514861	11.4539438291013	12.5431214691467	12.2005275101957	12.1750881280977	11.9078787944742	12.8278152755351	12.4251408273441	12.6823668652164	13.3929108623725	12.291894873942	11.6979642409225	11.604585625565	12.7925346284282	12.5872581349747	12.9687869026122	11.9781688843773	12.5111657030675	12.825127117597	12.430272517639	12.2634424707572
