ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
H041_1601	45.0324406891815	1.05092247147374	0.339086515623039	3.09927532666044	0.0019399465016385	0.00685710362423491
H041_1605	5099.74488695761	1.15049678512695	0.173232612387639	6.64134061866194	3.10842758113505e-11	8.01667310739643e-10
H041_161	3756.7564564424	-1.1286272681613	0.14102297854422	-8.00314445072797	1.21281523867837e-15	6.52458179042441e-14
H041_1612	87.6856936034211	2.27751654001942	0.482369412683498	4.7215194001403	2.34089297810854e-06	1.83150765216058e-05
H041_1615	906.130327856053	1.1964251738858	0.246928816809328	4.84522296484194	1.26469569610443e-06	1.07834665680088e-05
H041_1619	842.610602095149	1.01184951093951	0.219058554807458	4.6190823810961	3.85440814366218e-06	2.72944359732552e-05
H041_1620	136.269893246407	1.05365034825069	0.325449768218749	3.23752065953995	0.00120573209146227	0.0045499099926894
H041_1627	16236.0842749871	1.96286956858172	0.382414022309446	5.13283889729699	2.85404190658433e-07	2.83909216326413e-06
H041_1632	402.624866356162	1.3319883650763	0.177962795064081	7.48464511695649	7.17407248356109e-14	2.99732748363182e-12
H041_1636	277.900773294583	1.81799719202123	0.294435593375978	6.17451569348734	6.63665893963076e-10	1.21613864253409e-08
H041_1643	1007.30049229609	-1.04666481795816	0.232199749910595	-4.50760527675488	6.55634019276094e-06	4.40392111340116e-05
H041_1658	18.7078047775345	1.05470926483954	0.444269221133574	2.37403181374664	0.0175950344031693	0.0433443713068639
H041_1678	65.192548417436	1.00487718488371	0.357371100268215	2.81185911264097	0.00492560728266049	0.0151095354089248
H041_1701	2044.5191546074	1.12262673284329	0.176636683381085	6.35556958698821	2.07655716977844e-10	4.47209064707954e-09
H041_1722	4550.58103658934	-1.16855971365223	0.425870590281716	-2.74393146725445	0.00607082103824573	0.0177584967619981
H041_1723	7921.56173329214	1.68966750646776	0.267760477603657	6.31036933303064	2.78370354254612e-10	5.70113401997925e-09
H041_1724	4247.9832139088	1.79020052855167	0.361017084208228	4.95876956204962	7.09410538130957e-07	6.27948565320156e-06
H041_1728	300.936471569729	-1.42438057898023	0.313429091940849	-4.54450660645452	5.50640804139791e-06	3.77143816343614e-05
H041_1730	576.987155423079	-1.17351332576484	0.182234913008475	-6.43956367301729	1.19817443611196e-10	2.81234426633471e-09
H041_1732	351.061814222326	-1.36064395637317	0.150734809356375	-9.02674015499807	1.76861738988124e-19	2.05257873747884e-17
H041_1743	499.299695025554	-3.4275023278044	0.748661626162632	-4.57817284608607	4.69055045475998e-06	3.24455625827603e-05
H041_1745	1790.61511934683	2.28174658229809	0.359832991609805	6.34112667682336	2.28090892278882e-10	4.8129482219251e-09
H041_1748	281.416215276828	1.18949862930682	0.271962181626149	4.37376484551796	1.2212192583525e-05	7.75418550364245e-05
H041_1755	4808.67589393072	1.12526407676161	0.206879244821787	5.4392313628704	5.35109280434436e-08	6.24493456328233e-07
H041_1762	9401.5264233328	-2.17871062889046	0.222965515446331	-9.77151387975459	1.49205658768391e-22	4.452723159531e-20
H041_1768	877.257291416954	-1.5538198946679	0.222381119637427	-6.9871934146265	2.80439514128052e-12	9.29901817481746e-11
H041_177	22509.7642767108	1.26894272867227	0.176473926559532	7.19053943781436	6.45358321669344e-13	2.36518163853905e-11
H041_1804	38.8701262461047	-1.38443057700169	0.453244163108768	-3.0544917942373	0.00225442181718967	0.00782306839885253
H041_1814	52.2934877782285	-1.09031638551079	0.335830800374607	-3.24662414613126	0.00116782502603528	0.00443561178070491
H041_1815	30.4324931774229	-2.14562803753515	0.719112536968231	-2.98371663297805	0.00284770367487998	0.00956407231000688
H041_1816	131.087582618186	-1.19126599571159	0.311242992407102	-3.82744680128711	0.000129479356632553	0.000626116611123618
H041_1822	5726.66013951154	1.42393604549333	0.172300497553183	8.26425962614424	1.40564391890108e-16	9.17621920807609e-15
H041_1833	151.127121318736	-1.0087538521819	0.229761296278679	-4.39044290104621	1.13120017308601e-05	7.2859183232111e-05
H041_185	444.502464725615	1.09477182614392	0.224727770521049	4.87154668782416	1.10727989588944e-06	9.51896173873675e-06
H041_1859	109.514148423032	-1.2857484899197	0.255100906211056	-5.04015649735066	4.65151316509243e-07	4.33795134012415e-06
H041_1863	60.8561822145954	-1.33356503117885	0.267023629864761	-4.99418359286875	5.90851714780631e-07	5.29737867887012e-06
H041_1883	298.511211637671	-1.186157093097	0.21089675495314	-5.62434966512669	1.86208134615427e-08	2.47763562555176e-07
H041_1904	3910.35594705424	1.52616360856592	0.168755953650514	9.04361342845735	1.51576576411981e-19	1.97902167577892e-17
H041_1907	1055.57022462941	-1.40902089577926	0.161377041411423	-8.731235146312	2.51906330463188e-18	2.19263468474e-16
H041_1911	28.2731873493621	-2.61995320790375	0.721899376996311	-3.62924985308187	0.000284246022888841	0.00126338285492508
H041_1931	36.173824829424	-2.46593060514812	0.647711021451154	-3.80714627894299	0.000140579601125972	0.000673556850348983
H041_1932	48.4617765225011	-2.01579528916583	0.448373341561439	-4.49579647653877	6.93100088019024e-06	4.64066052522994e-05
H041_1946	809.719163117026	-1.63342934944626	0.372079797567902	-4.38999741486413	1.13352008379302e-05	7.2859183232111e-05
H041_1948	2952.86273616964	1.02836190358991	0.216376849369484	4.75264293100915	2.00774741290445e-06	1.6069671822059e-05
H041_196	14196.3489819013	-3.53100869909626	0.279208165957087	-12.6465094134781	1.16956613963149e-36	2.44322366569018e-33
H041_1963	306.582206344883	-1.39677916383976	0.316724847831941	-4.41007130763832	1.03336585647662e-05	6.68328567857482e-05
H041_1971	50475.7121785788	2.26788621227518	0.693343176057572	3.27094329415721	0.00107189401307145	0.00409357695302789
H041_1972	69.4589502219626	1.581067289774	0.260806966192636	6.06221265043281	1.34261536800092e-09	2.35435430537217e-08
H041_1974	1673.80991870266	1.56581419332591	0.264643179265953	5.91669960158824	3.28465802403005e-09	5.0453313324991e-08
H041_1990	58195.4410931143	1.12806890547687	0.260482072953667	4.33069689858282	1.48638166425468e-05	9.2138020671455e-05
H041_1991	22.1841656013122	-1.8718568130545	0.541447774224425	-3.45713271374283	0.000545955904703149	0.00227645086811353
H041_1997	1372.75913208572	1.75413499311779	0.232752609762749	7.53647830160025	4.82833265900005e-14	2.12519953066693e-12
H041_2	304.752263597813	1.37373697133109	0.27262145188244	5.03899073915677	4.67993126430639e-07	4.34505618272713e-06
H041_2005	215.434546572293	2.2564655508182	0.349027492437832	6.46500805726676	1.01293411868543e-10	2.40456747037938e-09
H041_201	857.391258699493	1.05428232512306	0.284332358533179	3.70792241362158	0.000208966655343993	0.000955210816222321
H041_2011	9212.06164103609	1.15590997933008	0.241842251115356	4.77960312558754	1.75641562884212e-06	1.43326259712937e-05
H041_2012	817.277948867096	1.1221369750731	0.260945758409293	4.30026907474399	1.70590852381913e-05	0.000103896294643095
H041_2037	1365.52637152173	-1.31920800572997	0.347238046652578	-3.79914591286097	0.000145195594161937	0.000690919353540517
H041_2039	642.608437543713	-1.79510511629092	0.269181246733232	-6.66875994548734	2.57973806641935e-11	6.85598179401559e-10
H041_2046	323.884827297964	1.05763070575	0.252188158292023	4.19381589093214	2.74300640374232e-05	0.000154868658849127
H041_2058	3737.27576958208	-1.65183177284021	0.237944609360067	-6.94208529154192	3.86353818985543e-12	1.22286837554667e-10
H041_2062	1477.23220652293	-1.01561983203225	0.175681678203554	-5.78102305497959	7.4247713579795e-09	1.06967912874615e-07
H041_2089	93.7486687236916	1.05520279042468	0.382837613408716	2.75626728792229	0.00584651989804591	0.0172749364455699
H041_2090	196.776904977722	1.04493364718743	0.29348329171063	3.56045361593435	0.000370214704728549	0.00159788950036764
H041_2106	25.0617453239029	-2.0755536732443	0.559851480399985	-3.70732907906472	0.000209456691018007	0.000955360322132352
H041_2108	985.271942839841	-1.26509065399655	0.148354254491754	-8.52749830687778	1.49546515917323e-17	1.15704693241217e-15
H041_2110	154.225338083914	1.79829809278334	0.272799417270696	6.59201588762526	4.33894148445992e-11	1.09205406759479e-09
H041_2112	142.809476523412	1.45473736255115	0.257167828027554	5.65676264293559	1.5425485391769e-08	2.0924570768445e-07
H041_2127	292.164323293262	1.04368033257316	0.277228432738878	3.76469441558401	0.000166752885011813	0.000781046584730219
H041_2129	1249.26806685097	1.29348940321705	0.231908509513288	5.57758491023778	2.43880750724969e-08	3.06907764014735e-07
H041_2132	1012.24125406497	1.34038841584935	0.200709457933848	6.67825238355796	2.41808356651711e-11	6.56022931227823e-10
H041_2153	65.8421357939889	-1.15638160004053	0.284049360223127	-4.07105863266923	4.67999669599554e-05	0.000251971987060172
