ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Opaless3X_2054	4681.73319857816	0.376702748105453	0.154832273956333	2.43297303901701	0.0149754159288874	0.0568415877662472
Opaless3X_2055	4961.9128901903	-0.0693649971239794	0.107315874677534	-0.646362873455667	0.518044378423022	0.690835546575554
Opaless3X_2056	1946.30671018162	-0.145640302537789	0.156572656734231	-0.930177117611289	0.352279387435251	0.548135236639431
Opaless3X_2057	482.74377404285	0.249850123568761	0.271132861126497	0.9215043965187	0.356787146907943	0.551876360618845
Opaless3X_2058	3679.1329858247	2.75670370173853	0.462121278842374	5.96532518183136	2.44147320514255e-09	1.19951586311567e-07
Opaless3X_2059	2415.03407010752	-0.250284296686952	0.190842240024842	-1.311472222577	0.189698272367176	0.360667276900998
Opaless3X_206	4317.92318056343	-0.0257176395903499	0.177653954025746	-0.144762551058238	0.884898350627464	0.933367657269873
Opaless3X_2060	764.39994622474	0.108913955356806	0.13136081007481	0.829120612873655	0.407036160862028	0.598297550174648
Opaless3X_2061	410.998294926772	-0.15945461585595	0.199185186904039	-0.800534509289436	0.423401177731997	0.612670689753686
Opaless3X_2062	2.32308587543441	-0.776762180007357	0.981199729696254	-0.791645326123169	0.42856751007832	0.617127910845712
Opaless3X_2063	18.4662056783197	-0.550217398741336	0.385086013346024	-1.42881688680531	0.153056870656913	0.313736690926622
Opaless3X_2064	6.24113330134625	-0.30772707406279	0.614299480111229	-0.500939824997201	0.616413473420076	0.770179066764739
Opaless3X_2065	1.50964603573081	-0.495467650797164	1.20554567907687	-0.410990358471162	0.681079604485148	0.814115085315675
Opaless3X_2066	59.7796102682151	1.05093076644903	0.28758674818192	3.65430873673024	0.000257875813950495	0.0022553388895087
Opaless3X_2067	124.684818221083	-0.0804791906276555	0.242592627427902	-0.331746234339185	0.740080885859908	0.853064129280585
Opaless3X_2068	199.272298880905	-0.121779489044913	0.158264976085932	-0.76946581648482	0.441616829904888	0.627167608910933
Opaless3X_2069	6.9080628285065	0.358023576018848	0.575742137571029	0.621847095523173	0.534042415242966	0.703407970249234
Opaless3X_207	73.1439223783064	0.434211304315025	0.320946496456442	1.35290869072925	0.176084802638748	0.342858998829992
Opaless3X_2070	119.716680267754	-0.463202250623769	0.161964474480335	-2.85990030906444	0.00423774200673973	0.0214855566960065
