ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Opaless3X_834	7629.0117773546	0.726168302983358	0.150949724133654	4.81066333278221	1.50430216899208e-06	2.12870667962822e-05
Opaless3X_835	22528.8314507049	0.647889040540245	0.137911520198214	4.69786019042545	2.62901285387003e-06	3.29361423991046e-05
Opaless3X_837	2794.64115834752	-0.150645134659625	0.122731722631641	-1.22743437009975	0.219659374902172	0.362563796381081
Opaless3X_838	1849.02778696009	0.380689370946595	0.128900815143583	2.95335115237669	0.00314344162337437	0.0127060556199321
Opaless3X_839	3730.82046737934	0.321392543255092	0.265024746630435	1.21268880488077	0.225248821642568	0.368235311844235
Opaless3X_84	50.6283768793214	-0.833253457981516	0.332502018201475	-2.50601022661047	0.0122102088205484	0.0398511184321133
Opaless3X_840	592.962434411604	-0.463208328696396	0.231530157893438	-2.0006392813397	0.0454312771775698	0.112160203264576
Opaless3X_841	1057.62269877359	-0.207008224266203	0.199099264391695	-1.03972370213759	0.298468285436826	0.4482580280909
Opaless3X_842	650.602962215579	-0.210625243880616	0.250562803498281	-0.840608585711567	0.400567247271422	0.548875093577757
Opaless3X_843	16156.1218166117	-0.0176807789724113	0.171160731685881	-0.103299271966537	0.917725453415927	0.950720205207974
Opaless3X_844	202.377525824136	1.05498387350923	0.207938289924666	5.0735430876701	3.90476006312236e-07	6.61840424144353e-06
Opaless3X_845	2380.80332474629	0.956171195977786	0.192078795545977	4.97801536739079	6.42395569897392e-07	1.02405763025561e-05
Opaless3X_846	1333.44606076924	-0.33405594282287	0.117531006279143	-2.84227927079488	0.00447922358758725	0.0172745582718231
Opaless3X_847	2065.48725092893	-1.14048268989852	0.147699833744779	-7.72162473702739	1.14856124687565e-14	1.10316573092771e-12
Opaless3X_848	2701.01070645036	-0.313252113797097	0.223012593221207	-1.40463867655393	0.160128749535585	0.286329510472762
Opaless3X_849	875.960839114763	-0.715585736224531	0.156758429540896	-4.56489477676124	4.99744937293479e-06	5.80134323331762e-05
Opaless3X_85	20.9041960815489	-0.799733808709083	0.459211445143836	-1.74153718764258	0.0815894606482687	0.17359276595734
Opaless3X_850	1504.19713394494	-0.128959205629614	0.187701190240977	-0.687045220459452	0.492054232581418	0.636200889177384
Opaless3X_851	601.938740952305	0.254438309541448	0.170545916586375	1.49190502261357	0.135724045799058	0.256085500820112
Opaless3X_852	2517.16382413486	0.814377686018015	0.143275127797897	5.68401297932722	1.31570285506006e-08	3.27626254155079e-07
Opaless3X_853	5644.49464593526	-0.43442105677272	0.151355155029788	-2.87020984972214	0.00410199467679063	0.0160033331974598
Opaless3X_854	1108.22349561515	-0.169423862681685	0.229053620639002	-0.739669000686543	0.459500862214415	0.604574846109899
Opaless3X_855	9628.63831503822	0.157237623195699	0.186582709816585	0.842723440721099	0.399383134224353	0.54846774045684
Opaless3X_856	4780.04513116057	-0.493198552119252	0.17395001923644	-2.83528886219251	0.0045784267427654	0.0174568747450999
Opaless3X_857	105.687851664675	-0.0100513210497427	0.221172955285101	-0.0454455249141385	0.963752194815582	0.979288754127471
